date,code,nox,no2
2016-01-04T08:00:00Z,KC1,76.52510464379583,63.040026875816984
2016-01-04T09:00:00Z,KC1,71.9158091929349,57.005864993464044
2016-01-04T10:00:00Z,KC1,55.36707708390986,42.26543874509804
2016-01-04T11:00:00Z,KC1,34.541879555675024,27.196013124183004
2016-01-04T12:00:00Z,KC1,37.04063217045341,31.12010687581699
2016-01-04T13:00:00Z,KC1,38.48411869013592,31.028426875816994
2016-01-04T14:00:00Z,KC1,44.31534684596113,36.476705620915034
2016-01-04T15:00:00Z,KC1,59.809261672743574,49.832853751633984
2016-01-04T16:00:00Z,KC1,63.30742222864866,55.90713312418301
2016-01-04T17:00:00Z,KC1,58.6436922138601,52.88790499346405
2016-01-04T18:00:00Z,KC1,49.53585777644051,45.808011869281046
2016-01-04T19:00:00Z,KC1,49.035910191448295,45.692453124183004
2016-01-04T20:00:00Z,KC1,41.094609870258836,38.84749249673202
2016-01-04T21:00:00Z,KC1,38.42919938747694,36.23651999999999
2016-01-04T22:00:00Z,KC1,31.320669499196434,29.731064993464052
2016-01-04T23:00:00Z,KC1,29.987955515940573,28.562614379084966
2016-01-05T00:00:00Z,KC1,15.326480690302557,14.815238326797385
2016-01-05T01:00:00Z,KC1,10.440061531307624,10.00076
2016-01-05T02:00:00Z,KC1,9.44065595379929,9.166092496732025
2016-01-05T03:00:00Z,KC1,8.99561932914232,8.83088125490196
2016-01-05T04:00:00Z,KC1,17.493209662026576,17.053908130718952
2016-01-05T05:00:00Z,KC1,28.26656276790914,27.279573751633986
2016-01-05T06:00:00Z,KC1,49.31381853039951,44.544545620915024
2016-01-05T07:00:00Z,KC1,103.0698048785114,68.809185620915
2016-01-05T08:00:00Z,KC1,169.876360542633,75.31702750326797
2016-01-05T09:00:00Z,KC1,198.25370302429772,76.066226875817
2016-01-05T10:00:00Z,KC1,154.10500891315672,70.23499937254901
2016-01-05T11:00:00Z,KC1,106.23515849208196,59.42201249673202
2016-01-05T12:00:00Z,KC1,52.5904125615329,38.612559999999995
2016-01-05T13:00:00Z,KC1,50.97933052756568,38.42585437908496
2016-01-05T14:00:00Z,KC1,59.8092572585742,47.74952062745097
2016-01-05T15:00:00Z,KC1,70.80513065407371,57.21022750326798
2016-01-05T16:00:00Z,KC1,110.89937189404772,75.04914813071893
2016-01-05T17:00:00Z,KC1,100.51566425443298,74.91641186928105
2016-01-05T18:00:00Z,KC1,96.40581942579448,75.137013124183
2016-01-05T19:00:00Z,KC1,101.2925485302601,72.62345312418299
2016-01-05T20:00:00Z,KC1,91.12991227019931,67.94204062745098
2016-01-05T21:00:00Z,KC1,91.12992120502899,66.24309437908497
2016-01-05T22:00:00Z,KC1,75.30270390476474,60.66637375163398
2016-01-05T23:00:00Z,KC1,88.74194963554322,64.67737375163397
2016-01-06T00:00:00Z,KC1,100.4780996826421,65.39521416993465
2016-01-06T01:00:00Z,KC1,92.18552415017011,64.19191916339868
2016-01-06T02:00:00Z,KC1,108.90055740338265,59.67508125490195
2016-01-06T03:00:00Z,KC1,129.17042892471213,58.894373124183
2016-01-06T04:00:00Z,KC1,146.82982031135066,57.533024993464046
2016-01-06T05:00:00Z,KC1,197.30969318589013,63.94011874509805
2016-01-06T06:00:00Z,KC1,243.34641977037353,64.09482624836602
2016-01-06T07:00:00Z,KC1,302.2121464365811,70.39114499346405
2016-01-06T08:00:00Z,KC1,385.1228546938081,79.298426248366
2016-01-06T09:00:00Z,KC1,304.71090198746674,74.09606562091503
2016-01-06T10:00:00Z,KC1,249.1222537316169,67.62306813071895
2016-01-06T11:00:00Z,KC1,200.0863469823079,60.138734379084966
2016-01-06T12:00:00Z,KC1,191.53384824567155,61.343467503267966
2016-01-06T13:00:00Z,KC1,162.37913738198847,60.25525186928103
2016-01-06T14:00:00Z,KC1,162.9898408187599,62.78456125490197
2016-01-06T15:00:00Z,KC1,162.76829422781026,65.57794499346407
2016-01-06T16:00:00Z,KC1,146.55239400802256,67.944906875817
2016-01-06T17:00:00Z,KC1,161.15720556258037,71.69614687581699
2016-01-06T18:00:00Z,KC1,146.27448961724278,66.845226248366
2016-01-06T19:00:00Z,KC1,161.10181917786755,69.66773186928103
2016-01-06T20:00:00Z,KC1,151.2175693642267,67.95016
2016-01-06T21:00:00Z,KC1,133.05775633978962,62.89200062745097
2016-01-06T22:00:00Z,KC1,91.9631576414708,55.07150687581699
2016-01-06T23:00:00Z,KC1,67.30649553933017,48.99770687581698
2016-01-07T00:00:00Z,KC1,52.970032501135776,44.63797333333333
2016-01-07T01:00:00Z,KC1,17.90371286967667,16.88058499346405
2016-01-07T02:00:00Z,KC1,14.759044498987354,13.991706248366013
2016-01-07T03:00:00Z,KC1,9.15510883989417,8.770719999999999
2016-01-07T04:00:00Z,KC1,7.213116148480717,6.883639999999999
2016-01-07T05:00:00Z,KC1,10.15356956736983,9.550479372549018
2016-01-07T06:00:00Z,KC1,21.195274261038612,19.769933124183005
2016-01-07T07:00:00Z,KC1,46.05296190745919,39.74901249673202
2016-01-07T08:00:00Z,KC1,72.96295699400271,55.69512062745097
2016-01-07T09:00:00Z,KC1,126.4520298319413,70.31903937254901
2016-01-07T10:00:00Z,KC1,82.89496584235857,56.47297249673203
2016-01-07T11:00:00Z,KC1,50.60259002999525,45.66905375163398
2016-01-07T12:00:00Z,KC1,25.35667819737587,21.410146248366008
2016-01-07T13:00:00Z,KC1,29.518094277683193,24.255571869281045
2016-01-07T14:00:00Z,KC1,26.688420639006395,21.755374379084966
2016-01-07T15:00:00Z,KC1,26.189437331836764,22.133079999999996
2016-01-07T16:00:00Z,KC1,29.68426650138207,27.601412496732024
2016-01-07T17:00:00Z,KC1,45.94219520321279,43.14642562091503
2016-01-07T18:00:00Z,KC1,52.7666191378334,49.094160627450975
2016-01-07T19:00:00Z,KC1,46.33039957569212,43.808718745098034
2016-01-07T20:00:00Z,KC1,43.83354671436394,42.24346750326797
2016-01-07T21:00:00Z,KC1,39.45010420456001,37.86002499346405
2016-01-07T22:00:00Z,KC1,42.94587414945852,40.369280627450976
2016-01-07T23:00:00Z,KC1,41.17052583052438,38.922933751633984
2016-01-08T00:00:00Z,KC1,29.666761107458775,28.278186666666667
2016-01-08T01:00:00Z,KC1,19.974774181031027,19.39032
2016-01-08T02:00:00Z,KC1,28.186351016953218,27.528348130718953
2016-01-08T03:00:00Z,KC1,35.17790574742306,34.13647874509803
2016-01-08T04:00:00Z,KC1,40.17159800097779,37.924480627450976
2016-01-08T05:00:00Z,KC1,72.90852071901399,57.011587503267975
2016-01-08T06:00:00Z,KC1,93.38228042430788,65.53496125490196
2016-01-08T07:00:00Z,KC1,127.11717704050315,77.17880062745095
2016-01-08T08:00:00Z,KC1,152.86255442249166,80.06529249673203
2016-01-08T09:00:00Z,KC1,122.29012960540858,73.33826750326796
2016-01-08T10:00:00Z,KC1,72.35271905473208,51.74142562091503
2016-01-08T11:00:00Z,KC1,62.36579521139569,45.97561249673202
2016-01-08T12:00:00Z,KC1,70.4665850233199,53.857226248366
2016-01-08T13:00:00Z,KC1,48.605201113466,39.61530750326797
2016-01-08T14:00:00Z,KC1,49.326239525819155,40.06273186928104
2016-01-08T15:00:00Z,KC1,57.8161823619017,48.55219999999999
2016-01-08T16:00:00Z,KC1,70.24502479032094,60.54270562091502
2016-01-08T17:00:00Z,KC1,79.67707450222048,69.97428062745098
2016-01-08T18:00:00Z,KC1,84.78155715545579,69.10379999999999
2016-01-08T19:00:00Z,KC1,82.72878020960935,68.25718813071894
2016-01-08T20:00:00Z,KC1,69.13531456392761,60.144946248366004
2016-01-08T21:00:00Z,KC1,53.154831007114446,49.482372496732026
2016-01-08T22:00:00Z,KC1,54.320406251738525,50.757773124183004
2016-01-08T23:00:00Z,KC1,40.50489838387439,37.873866875816994
2016-01-09T00:00:00Z,KC1,24.635815599155084,23.83106750326797
2016-01-09T01:00:00Z,KC1,12.576717217049742,12.210627503267974
2016-01-09T02:00:00Z,KC1,12.539625144738778,12.319974379084966
2016-01-09T03:00:00Z,KC1,14.315450765653813,14.095799999999999
2016-01-09T04:00:00Z,KC1,15.924625382826905,15.814799999999998
2016-01-09T05:00:00Z,KC1,20.141428839894168,19.757039999999996
2016-01-09T06:00:00Z,KC1,27.409459537374584,25.81890562091503
2016-01-09T07:00:00Z,KC1,35.01126236699086,33.14614499346405
2016-01-09T08:00:00Z,KC1,36.39839222541552,32.776558745098036
2016-01-09T09:00:00Z,KC1,39.72751794435982,33.088840000000005
2016-01-09T10:00:00Z,KC1,30.239596436441797,25.301772496732024
2016-01-09T11:00:00Z,KC1,24.358234640562703,20.572612496732027
2016-01-09T12:00:00Z,KC1,23.359778686763406,19.848719999999997
2016-01-09T13:00:00Z,KC1,23.8033742576661,20.401666248366013
2016-01-09T14:00:00Z,KC1,22.4157538747695,19.397959999999998
2016-01-09T15:00:00Z,KC1,25.079258039295336,22.665013751633985
2016-01-09T16:00:00Z,KC1,23.30343218538134,21.493227503267974
2016-01-09T17:00:00Z,KC1,21.58395823906592,19.82866624836601
2016-01-09T18:00:00Z,KC1,22.527498671835477,20.827119372549017
2016-01-09T19:00:00Z,KC1,19.086635020086785,17.715731869281043
2016-01-09T20:00:00Z,KC1,14.204201286753241,13.380985620915032
2016-01-09T21:00:00Z,KC1,13.31652109853807,12.822306875816993
2016-01-09T22:00:00Z,KC1,16.590258934690304,15.821481254901961
2016-01-09T23:00:00Z,KC1,14.204192058873309,13.435414379084966
2016-01-10T00:00:00Z,KC1,12.058473812768915,11.472733333333332
2016-01-10T01:00:00Z,KC1,11.09647470724582,10.73038499346405
2016-01-10T02:00:00Z,KC1,11.596092967819116,11.101878745098038
2016-01-10T03:00:00Z,KC1,10.376075282941612,9.936773751633986
2016-01-10T04:00:00Z,KC1,8.322829077982298,8.048265620915032
2016-01-10T05:00:00Z,KC1,10.542727152222657,10.103425620915031
2016-01-10T06:00:00Z,KC1,12.096034893578757,11.766558745098038
2016-01-10T07:00:00Z,KC1,13.038620276405663,12.599318745098039
2016-01-10T08:00:00Z,KC1,24.413143044314804,22.986852496732027
2016-01-10T09:00:00Z,KC1,30.738575562441017,27.775694379084968
2016-01-10T10:00:00Z,KC1,35.5656345489997,29.91394562091503
2016-01-10T11:00:00Z,KC1,27.74274372163874,21.59828
2016-01-10T12:00:00Z,KC1,24.246496241760365,19.36358499346405
2016-01-10T13:00:00Z,KC1,24.857211442977746,19.919387503267973
2016-01-10T14:00:00Z,KC1,37.341925627381286,32.45901437908496
2016-01-10T15:00:00Z,KC1,34.23483387476949,31.217039999999994
2016-01-10T16:00:00Z,KC1,39.450098904834434,37.14567999999999
2016-01-10T17:00:00Z,KC1,43.334563660210364,40.92031937254902
2016-01-10T18:00:00Z,KC1,51.37947531788663,48.03268
2016-01-10T19:00:00Z,KC1,47.21853580052914,44.36547999999999
2016-01-10T20:00:00Z,KC1,50.32563967709389,47.52748125490195
2016-01-10T21:00:00Z,KC1,54.87476738831536,51.747148130718955
2016-01-10T22:00:00Z,KC1,52.76709166613794,49.74977249673202
2016-01-10T23:00:00Z,KC1,35.67737015821993,34.360904993464054
2016-01-11T00:00:00Z,KC1,37.952344778193314,34.367905830065354
2016-01-11T01:00:00Z,KC1,14.426231675630865,13.913718326797385
2016-01-11T02:00:00Z,KC1,15.147737917876468,14.488785620915031
2016-01-11T03:00:00Z,KC1,23.525954605617674,22.647826248366012
2016-01-11T04:00:00Z,KC1,11.836904935588452,11.61725416993464
2016-01-11T05:00:00Z,KC1,12.428853833358223,12.044464993464052
2016-01-11T06:00:00Z,KC1,43.1125142142594,39.54606813071895
2016-01-11T07:00:00Z,KC1,74.29518324236874,64.85834687581698
2016-01-11T08:00:00Z,KC1,90.16394172936155,71.40009437908496
2016-01-11T09:00:00Z,KC1,88.94296229682203,68.20418750326796
2016-01-11T10:00:00Z,KC1,64.3077872902861,53.88301249673202
2016-01-11T11:00:00Z,KC1,62.53196941918883,50.132251869281035
2016-01-11T12:00:00Z,KC1,67.41488825076073,51.010372496732025
2016-01-11T13:00:00Z,KC1,46.66320956062481,36.56838562091503
2016-01-11T14:00:00Z,KC1,48.327773052637085,40.20789186928104
2016-01-11T15:00:00Z,KC1,50.99127168443838,43.364639999999994
2016-01-11T16:00:00Z,KC1,93.77049594871012,72.15406750326795
2016-01-11T17:00:00Z,KC1,96.21195833062892,70.919733124183
2016-01-11T18:00:00Z,KC1,98.48628212044106,68.03610750326797
2016-01-11T19:00:00Z,KC1,79.01097099865277,62.71628062745097
2016-01-11T20:00:00Z,KC1,86.00252068241309,66.90921249673202
2016-01-11T21:00:00Z,KC1,85.22563220539843,62.072613124183
2016-01-11T22:00:00Z,KC1,85.72510888667338,62.07882499346405
2016-01-11T23:00:00Z,KC1,57.42748672591936,52.05036125490196
2016-01-12T00:00:00Z,KC1,49.71475424331038,45.983891660130716
2016-01-12T01:00:00Z,KC1,41.20698427216119,39.305253333333326
2016-01-12T02:00:00Z,KC1,23.359303601875737,22.59100062745098
2016-01-12T03:00:00Z,KC1,18.865076857655932,18.151211869281045
2016-01-12T04:00:00Z,KC1,19.419931474829028,18.815891869281046
2016-01-12T05:00:00Z,KC1,20.363470176520366,19.594692496732023
2016-01-12T06:00:00Z,KC1,33.18052234360126,30.053852496732027
2016-01-12T07:00:00Z,KC1,48.049869487362244,41.41166624836602
2016-01-12T08:00:00Z,KC1,59.98020975867874,47.03183999999999
2016-01-12T09:00:00Z,KC1,53.432723147433215,39.771453124183
2016-01-12T10:00:00Z,KC1,44.66582991841514,34.57004125490195
2016-01-12T11:00:00Z,KC1,36.95324375995627,30.259653124183007
2016-01-12T12:00:00Z,KC1,37.84092599872246,31.58614687581699
2016-01-12T13:00:00Z,KC1,36.120963218979135,30.57957437908496
2016-01-12T14:00:00Z,KC1,27.409933104165912,23.349747503267974
2016-01-12T15:00:00Z,KC1,40.00495660463987,30.67794562091503
2016-01-12T16:00:00Z,KC1,35.28868863028482,31.612891869281047
2016-01-12T17:00:00Z,KC1,34.34562581896897,31.492079999999998
2016-01-12T18:00:00Z,KC1,29.962178621962526,27.822972496732024
2016-01-12T19:00:00Z,KC1,24.968479104605027,23.323012496732023
2016-01-12T20:00:00Z,KC1,20.14095415454768,18.660225620915032
2016-01-12T21:00:00Z,KC1,18.865551163478344,16.451306875816993
2016-01-12T22:00:00Z,KC1,17.976919493967884,16.221627503267975
2016-01-12T23:00:00Z,KC1,16.368700792276545,14.778146875816992
2016-01-13T00:00:00Z,KC1,15.683644629326926,14.367654169934639
2016-01-13T01:00:00Z,KC1,22.045858759453754,20.656013333333334
2016-01-13T02:00:00Z,KC1,25.579198000977794,23.71408062745098
2016-01-13T03:00:00Z,KC1,22.582400064800883,21.21054750326797
2016-01-13T04:00:00Z,KC1,15.535941531307625,15.096639999999999
2016-01-13T05:00:00Z,KC1,25.190514655490627,24.751213124183003
2016-01-13T06:00:00Z,KC1,36.953256156942395,34.53901186928105
2016-01-13T07:00:00Z,KC1,92.77157563598233,65.00971874509803
2016-01-13T08:00:00Z,KC1,107.64187231697852,65.01210562091504
2016-01-13T09:00:00Z,KC1,96.9329804178416,57.92457249673202
2016-01-13T10:00:00Z,KC1,67.1369848119939,46.39771999999999
2016-01-13T11:00:00Z,KC1,66.7492405508159,47.60149437908497
2016-01-13T12:00:00Z,KC1,64.41857667790244,46.47794499346405
2016-01-13T13:00:00Z,KC1,62.088842261877026,44.257561254901965
2016-01-13T14:00:00Z,KC1,NA,NA
2016-01-13T15:00:00Z,KC1,68.28441270090637,55.263305830065356
2016-01-13T16:00:00Z,KC1,74.12901667790244,61.34538499346405
2016-01-13T17:00:00Z,KC1,68.19177451068215,57.932212496732014
2016-01-13T18:00:00Z,KC1,71.68707777306798,61.20786499346405
2016-01-13T19:00:00Z,KC1,56.0962172585742,51.10348062745097
2016-01-13T20:00:00Z,KC1,47.27345512320521,43.98157249673203
2016-01-13T21:00:00Z,KC1,27.96478309418776,26.97731937254902
2016-01-13T22:00:00Z,KC1,27.132025271246807,25.870947503267974
2016-01-13T23:00:00Z,KC1,20.862940226532707,19.984811869281046
2016-01-14T00:00:00Z,KC1,18.06668668216681,17.55417333333333
2016-01-14T01:00:00Z,KC1,13.105782367908931,12.666480836601306
2016-01-14T02:00:00Z,KC1,14.993496970613126,14.609108130718953
2016-01-14T03:00:00Z,KC1,14.716548601806043,14.222334379084966
2016-01-14T04:00:00Z,KC1,17.826028601806044,17.331814379084967
2016-01-14T05:00:00Z,KC1,24.65619882173311,23.55794499346405
2016-01-14T06:00:00Z,KC1,46.3146291577111,43.23953375163398
2016-01-14T07:00:00Z,KC1,67.41726727026901,59.235306875816995
2016-01-14T08:00:00Z,KC1,65.69540541605528,55.536588130718954
2016-01-14T09:00:00Z,KC1,59.975907736266926,50.58586813071894
2016-01-14T10:00:00Z,KC1,47.314518501920745,37.704828130718944
2016-01-14T11:00:00Z,KC1,39.09531112687744,31.95669186928104
2016-01-14T12:00:00Z,KC1,41.1504696287982,33.188159999999996
2016-01-14T13:00:00Z,KC1,35.707925977049506,28.075092496732026
2016-01-14T14:00:00Z,KC1,32.65384746185669,26.119252496732027
2016-01-14T15:00:00Z,KC1,41.53868173107821,32.97233249673202
2016-01-14T16:00:00Z,KC1,40.983827579903036,35.49257375163398
2016-01-14T17:00:00Z,KC1,38.76202153639679,34.643584993464046
2016-01-14T18:00:00Z,KC1,32.487661849124564,29.357653751633983
2016-01-14T19:00:00Z,KC1,33.875753874769494,31.239959999999996
2016-01-14T20:00:00Z,KC1,31.59855646629766,28.578373751633983
2016-01-14T21:00:00Z,KC1,29.76590868662402,27.18502750326797
2016-01-14T22:00:00Z,KC1,24.934581213490677,22.79298624836601
2016-01-14T23:00:00Z,KC1,22.268692962729954,21.060613751633987
2016-01-15T00:00:00Z,KC1,19.11909571674241,18.167280836601307
2016-01-15T01:00:00Z,KC1,19.415787998203697,18.317534169934635
2016-01-15T02:00:00Z,KC1,31.348354255949452,29.591148130718956
2016-01-15T03:00:00Z,KC1,35.73849170273883,33.81654750326797
2016-01-15T04:00:00Z,KC1,38.35088926757455,37.30754813071895
2016-01-15T05:00:00Z,KC1,36.738854294266986,34.43252125490196
2016-01-15T06:00:00Z,KC1,34.34895906291498,31.65825249673203
2016-01-15T07:00:00Z,KC1,47.41051072424253,40.65626499346405
2016-01-15T08:00:00Z,KC1,77.70214954906938,54.968371869281036
2016-01-15T09:00:00Z,KC1,50.134159372549014,36.95515937254901
2016-01-15T10:00:00Z,KC1,40.68490444065272,28.384507503267972
2016-01-15T11:00:00Z,KC1,34.96064046599792,24.966561254901954
2016-01-15T12:00:00Z,KC1,36.57221131337597,25.974092496732027
2016-01-15T13:00:00Z,KC1,39.351246998952504,27.929453124183002
2016-01-15T14:00:00Z,KC1,40.129585697550105,30.245331869281046
2016-01-15T15:00:00Z,KC1,58.30466499346405,40.73266499346405
2016-01-15T16:00:00Z,KC1,71.3657246322404,56.319693124183004
2016-01-15T17:00:00Z,KC1,87.76260015327013,67.99409249673202
2016-01-15T18:00:00Z,KC1,84.64976927266372,66.74829312418301
2016-01-15T19:00:00Z,KC1,104.38103457576182,71.59826499346406
2016-01-15T20:00:00Z,KC1,98.99004447897023,72.96152062745097
2016-01-15T21:00:00Z,KC1,105.15934514473878,69.79569437908496
2016-01-15T22:00:00Z,KC1,61.63904698568044,54.88480125490196
2016-01-15T23:00:00Z,KC1,66.80845854023828,56.64964125490195
2016-01-16T00:00:00Z,KC1,61.56248429875773,53.21578583006535
2016-01-16T01:00:00Z,KC1,62.08136105187203,53.44179999999999
2016-01-16T02:00:00Z,KC1,56.90797052756568,47.792494379084964
2016-01-16T03:00:00Z,KC1,36.77037020974874,34.73860062745098
2016-01-16T04:00:00Z,KC1,38.606359049642904,36.19020062745098
2016-01-16T05:00:00Z,KC1,54.96120951075185,45.95555874509804
2016-01-16T06:00:00Z,KC1,53.570728645212746,44.45525249673203
2016-01-16T07:00:00Z,KC1,73.65246578236808,52.89554499346406
2016-01-16T08:00:00Z,KC1,140.07366593873195,67.09495937254901
2016-01-16T09:00:00Z,KC1,149.75259661447862,64.74804125490195
2016-01-16T10:00:00Z,KC1,159.4319906507012,64.213720627451
2016-01-16T11:00:00Z,KC1,92.56576958229776,50.997
2016-01-16T12:00:00Z,KC1,56.63006947243431,39.38754562091503
2016-01-16T13:00:00Z,KC1,51.06671551594057,36.84437437908496
2016-01-16T14:00:00Z,KC1,51.01181414299226,40.139131869281044
2016-01-16T15:00:00Z,KC1,61.637130294566724,48.73269375163399
2016-01-16T16:00:00Z,KC1,109.31073618679824,68.89513312418299
2016-01-16T17:00:00Z,KC1,110.75661154637494,68.80345312418302
2016-01-16T18:00:00Z,KC1,142.85510271466367,69.54692000000001
2016-01-16T19:00:00Z,KC1,202.48913343381705,77.78284000000001
2016-01-16T20:00:00Z,KC1,183.8522993291423,78.25556125490196
2016-01-16T21:00:00Z,KC1,156.53882278620958,72.63252125490196
2016-01-16T22:00:00Z,KC1,108.47606412283578,68.11537375163398
2016-01-16T23:00:00Z,KC1,86.391205738961375,65.46954687581699
2016-01-17T00:00:00Z,KC1,63.619555583654936,57.0243208366013
2016-01-17T01:00:00Z,KC1,74.68036623401028,65.3742116601307
2016-01-17T02:00:00Z,KC1,39.14066706712591,37.49138750326797
2016-01-17T03:00:00Z,KC1,46.044366244993505,44.44999937254902
2016-01-17T04:00:00Z,KC1,44.318201183356045,42.119319999999995
2016-01-17T05:00:00Z,KC1,36.96947524125156,35.48493375163398
2016-01-17T06:00:00Z,KC1,40.58845315912803,38.444959372549015
2016-01-17T07:00:00Z,KC1,66.75593777135134,59.83122687581699
2016-01-17T08:00:00Z,KC1,69.42897499160802,59.206654379084966
2016-01-17T09:00:00Z,KC1,73.49249419595895,58.873360627450985
2016-01-17T10:00:00Z,KC1,80.06337969373847,60.058040000000005
2016-01-17T11:00:00Z,KC1,77.66871261477837,55.41005375163398
2016-01-17T12:00:00Z,KC1,66.81227911953296,48.840133124183005
2016-01-17T13:00:00Z,KC1,71.15465797758819,53.51198813071895
2016-01-17T14:00:00Z,KC1,64.19509601860017,51.27968
2016-01-17T15:00:00Z,KC1,68.53795450222047,54.63316062745097
2016-01-17T16:00:00Z,KC1,69.09521563598234,55.84935874509804
2016-01-17T17:00:00Z,KC1,65.14150060915053,53.32481312418301
2016-01-17T18:00:00Z,KC1,56.79003415454767,48.05130562091503
2016-01-17T19:00:00Z,KC1,45.32096019805394,39.220414379084964
2016-01-17T20:00:00Z,KC1,42.59253032132884,37.701013124183
2016-01-17T21:00:00Z,KC1,40.421335772329144,36.02450750326798
2016-01-17T22:00:00Z,KC1,35.80008885819461,31.95238750326797
2016-01-17T23:00:00Z,KC1,26.501721522845948,23.754188130718955
2016-01-18T00:00:00Z,KC1,25.781826917620226,22.92382499346405
2016-01-18T01:00:00Z,KC1,23.404507978299794,21.791826666666665
2016-01-18T02:00:00Z,KC1,18.500737228718343,17.511359372549016
2016-01-18T03:00:00Z,KC1,21.56580449389819,20.46660125490196
2016-01-18T04:00:00Z,KC1,23.460060221443545,22.25006687581699
2016-01-18T05:00:00Z,KC1,27.249494495754224,24.72161186928104
2016-01-18T06:00:00Z,KC1,38.059619770373544,32.61802624836601
2016-01-18T07:00:00Z,KC1,58.454590635773265,45.648999999999994
2016-01-18T08:00:00Z,KC1,83.14086256813854,54.94592125490195
2016-01-18T09:00:00Z,KC1,81.1344106540737,53.21450750326797
2016-01-18T10:00:00Z,KC1,66.4235957740458,45.484265620915025
2016-01-18T11:00:00Z,KC1,60.739435394521706,41.778386248366004
2016-01-18T12:00:00Z,KC1,64.86312624664936,42.823628130718944
2016-01-18T13:00:00Z,KC1,69.59945082227179,46.076360627450974
2016-01-18T14:00:00Z,KC1,72.33027644318683,48.807186248366015
2016-01-18T15:00:00Z,KC1,73.8348618640525,50.367174379084965
2016-01-18T16:00:00Z,KC1,66.47946706403216,50.870465620915034
2016-01-18T17:00:00Z,KC1,70.60315229696144,54.6642
2016-01-18T18:00:00Z,KC1,75.78498089876747,59.351814379084956
2016-01-18T19:00:00Z,KC1,93.61674826906116,69.92891999999999
2016-01-18T20:00:00Z,KC1,103.42411133985931,74.24026687581699
2016-01-18T21:00:00Z,KC1,156.4175438749089,80.46257249673202
2016-01-18T22:00:00Z,KC1,166.7272453146535,81.20890562091502
2016-01-18T23:00:00Z,KC1,102.03171511474353,70.26460062745097
2016-01-19T00:00:00Z,KC1,114.7171402395784,67.89094750326798
2016-01-19T01:00:00Z,KC1,272.2316595006605,83.021972496732
2016-01-19T02:00:00Z,KC1,261.40212801776175,79.81365186928106
2016-01-19T03:00:00Z,KC1,195.31326259490066,77.14824062745097
2016-01-19T04:00:00Z,KC1,219.88779798604986,77.15635999999999
2016-01-19T05:00:00Z,KC1,216.93398336887677,74.09272
2016-01-19T06:00:00Z,KC1,296.0070298170134,76.66071874509804
2016-01-19T07:00:00Z,KC1,458.0538073584595,92.01854687581701
2016-01-19T08:00:00Z,KC1,723.189506156803,120.05543937254897
2016-01-19T09:00:00Z,KC1,853.3612660719849,140.19686624836604
2016-01-19T10:00:00Z,KC1,657.1560329244124,132.01108062745098
2016-01-19T11:00:00Z,KC1,583.2099044308138,130.887051869281
2016-01-19T12:00:00Z,KC1,625.1702083803624,143.9929875032679
2016-01-19T13:00:00Z,KC1,381.9345898885593,118.56515999999998
2016-01-19T14:00:00Z,KC1,287.5371285685776,103.03590624836599
2016-01-19T15:00:00Z,KC1,215.43032452884322,96.44162750326798
2016-01-19T16:00:00Z,KC1,222.8411262599214,92.42107999999998
2016-01-19T17:00:00Z,KC1,497.3391680625455,114.92565375163403
2016-01-19T18:00:00Z,KC1,620.4892887717207,133.59638562091504
2016-01-19T19:00:00Z,KC1,656.2645399667716,136.67053186928106
2016-01-19T20:00:00Z,KC1,598.6460599585886,133.902464993464
2016-01-19T21:00:00Z,KC1,719.6784594875016,139.68307874509807
2016-01-19T22:00:00Z,KC1,680.9503363282341,138.21762687581705
2016-01-19T23:00:00Z,KC1,765.7070527178968,147.89941437908502
2016-01-20T00:00:00Z,KC1,758.4247224968713,142.28354499346398
2016-01-20T01:00:00Z,KC1,824.7564636906384,149.99102666666667
2016-01-20T02:00:00Z,KC1,841.0417561983536,150.68610687581696
2016-01-20T03:00:00Z,KC1,656.4364492078628,124.97082562091505
2016-01-20T04:00:00Z,KC1,622.0244542993561,119.24798624836599
2016-01-20T05:00:00Z,KC1,610.4799373969164,116.33237249673203
2016-01-20T06:00:00Z,KC1,674.6736005975949,122.10295937254898
2016-01-20T07:00:00Z,KC1,703.3407867493089,121.64121375163401
2016-01-20T08:00:00Z,KC1,805.7382862218825,131.37601186928097
2016-01-20T09:00:00Z,KC1,717.0049310037418,122.88510562091497
2016-01-20T10:00:00Z,KC1,755.3204878912537,134.709438745098
2016-01-20T11:00:00Z,KC1,597.5406424002192,124.55253312418299
2016-01-20T12:00:00Z,KC1,458.11111049433725,111.80662624836602
2016-01-20T13:00:00Z,KC1,334.185546290056,100.10978624836598
2016-01-20T14:00:00Z,KC1,202.731215745567,87.75446813071893
2016-01-20T15:00:00Z,KC1,259.73039200734445,101.71991874509804
2016-01-20T16:00:00Z,KC1,245.78739642151382,100.74725186928102
2016-01-20T17:00:00Z,KC1,192.6363929444295,94.80762624836602
2016-01-20T18:00:00Z,KC1,287.89525584221917,105.59244000000001
2016-01-20T19:00:00Z,KC1,253.81799256999454,100.80837186928102
2016-01-20T20:00:00Z,KC1,326.154945241391,108.292226248366
2016-01-20T21:00:00Z,KC1,441.4917337984131,119.31483874509806
2016-01-20T22:00:00Z,KC1,215.05693835401848,96.67226562091501
2016-01-20T23:00:00Z,KC1,197.37701155964697,86.96230499346403
2016-01-21T00:00:00Z,KC1,170.88261299166774,77.14935916339869
