date,code,pollutant,mean,capture_rate,source,site.type,name
2016,BE1,co,0.09043491846075424,99.27148548662494,importKCL,Urban Background,Non-London
2016,CF0,co,0.11614910474413996,98.55435401252134,importKCL,Urban Background,Non-London
2016,ED0,co,0.16711865356747777,67.64940239043825,importKCL,Urban Background,Non-London
2016,JA1,co,0.21209269519055726,44.12066021627775,importKCL,Kerbside,Non-London
2016,JA2,co,0.1325138457181619,41.61639157655094,importKCL,Kerbside,Non-London
2016,JA3,co,0.23396992457389257,41.11553784860558,importKCL,Kerbside,Non-London
2016,JA5,co,0.13564048659969546,41.11553784860558,importKCL,Kerbside,Non-London
2016,JA6,co,0.12325405576926059,41.10415480933409,importKCL,Kerbside,Non-London
2016,JA7,co,0.16838022434615824,39.70404097894138,importKCL,Kerbside,Non-London
2016,JA8,co,0.10976064582930971,41.11553784860558,importKCL,Kerbside,Non-London
2016,JA9,co,0.3103814724377013,41.69607285145134,importKCL,Kerbside,Non-London
2016,KC1,co,0.22596964350131932,98.030734206033,importKCL,Urban Background,LAEIBox
2016,KC1,co,0.22596964350131932,98.030734206033,importKCL,Urban Background,LAEIBox
2016,LBG,co,0.27695304205911997,99.33978372225384,importKCL,Urban Background,Non-London
2016,LD0,co,0.2663244768828047,94.28571428571428,importKCL,Urban Background,Non-London
2016,MY1,co,0.5161948333887615,85.74843483210017,importKCL,Kerbside,LAEIBox
2016,MY1,co,0.5161948333887615,85.74843483210017,importKCL,Urban Traffic,LAEIBox
2016,PT4,co,0.1546546452325243,98.71371656232213,importKCL,Industrial,Non-London
2016,PT4,co,0.1546546452325243,98.71371656232213,importKCL,Urban Industrial,Non-London
2016,WA2,co,0.38581827941313346,53.40922026180991,importKCL,Urban Background,LAEIBox
2016,WA2,co,0.38581827941313346,53.40922026180991,importKCL,Urban Background,LAEIBox
2017,BE1,co,0.09443266849010092,95.7424951489556,importKCL,Urban Background,Non-London
2017,CF0,co,0.11776711059469362,99.09827645245977,importKCL,Urban Background,Non-London
2017,ED0,co,0.16701070695787557,89.08800365255107,importKCL,Urban Background,Non-London
2017,JA1,co,0.3059846274059713,43.830612943727886,importKCL,Kerbside,Non-London
2017,JA2,co,0.18387135384434272,44.892135600958795,importKCL,Kerbside,Non-London
2017,JA3,co,0.07480675778378729,5.866910170071909,importKCL,Kerbside,Non-London
2017,JA5,co,0.16636179759465197,67.83472206369136,importKCL,Kerbside,Non-London
2017,JA6,co,0.09615529059841318,69.55826960392649,importKCL,Kerbside,Non-London
2017,JA7,co,0.1832706972780791,78.11893619449835,importKCL,Kerbside,Non-London
2017,JA8,co,0.15627660582098474,76.57801620819541,importKCL,Kerbside,Non-London
2017,JA9,co,0.1068608713228553,70.51706426207053,importKCL,Kerbside,Non-London
2017,KC1,co,0.20028592008091162,99.28090400639196,importKCL,Urban Background,LAEIBox
2017,KC1,co,0.20028592008091162,99.28090400639196,importKCL,Urban Background,LAEIBox
2017,LBG,co,0.20028592008091162,99.28090400639196,importKCL,Urban Background,Non-London
2017,LD0,co,0.29124582084828976,95.42289692957425,importKCL,Urban Background,Non-London
2017,MY1,co,0.4261442694138225,72.24061180230568,importKCL,Kerbside,LAEIBox
2017,MY1,co,0.4261442694138225,72.24061180230568,importKCL,Urban Traffic,LAEIBox
2017,PT4,co,0.17793668972405444,98.16231023855724,importKCL,Industrial,Non-London
2017,PT4,co,0.17793668972405444,98.16231023855724,importKCL,Urban Industrial,Non-London
2018,BE1,co,0.10436474111401672,26.81200776167104,importKCL,Urban Background,Non-London
2018,CF0,co,0.15075270216761677,26.766350873187996,importKCL,Urban Background,Non-London
2018,ED0,co,0.10143216737304261,90.17235475402352,importKCL,Urban Background,Non-London
2018,JA1,co,34.44656588751608,15.865768747859835,importKCL,Kerbside,Non-London
2018,JA2,co,34.78417361246916,28.626869078872275,importKCL,Kerbside,Non-London
2018,JA3,co,0.3129579359299504,79.84248373473348,importKCL,Kerbside,Non-London
2018,JA5,co,0.1358494081315357,99.79454400182628,importKCL,Kerbside,Non-London
2018,JA7,co,0.14513426293220588,91.62196096336035,importKCL,Kerbside,Non-London
2018,JA8,co,-0.011049368681217102,74.30658600616368,importKCL,Kerbside,Non-London
2018,JA9,co,0.0600123947912446,50.25681999771715,importKCL,Kerbside,Non-London
2018,JC5,co,0.8745043121918238,12.099075448008218,importKCL,Kerbside,Non-London
2018,KC1,co,0.3122272637600099,98.5389795685424,importKCL,Urban Background,LAEIBox
2018,KC1,co,0.3122272637600099,98.5389795685424,importKCL,Urban Background,LAEIBox
2018,LBG,co,0.3122272637600099,98.5389795685424,importKCL,Urban Background,Non-London
2018,LD0,co,0.20787080178368875,26.092911768063004,importKCL,Urban Background,Non-London
2018,MY1,co,0.5998517639106336,97.84271201917589,importKCL,Kerbside,LAEIBox
2018,MY1,co,0.5998517639106336,97.84271201917589,importKCL,Urban Traffic,LAEIBox
2018,PT4,co,-1.309583468648118,98.32210934824792,importKCL,Industrial,Non-London
2018,PT4,co,-1.309583468648118,98.32210934824792,importKCL,Urban Industrial,Non-London
2018,XN8,co,-0.18749575280898867,6.095194612487159,importKCL,Urban Background,Non-London
2019,ED0,co,0.23199999999999998,0.011414222120762471,importKCL,Urban Background,Non-London
2019,JA3,co,0.20653444045992939,10.238557242323935,importKCL,Kerbside,Non-London
2019,JA5,co,0.5858990446989967,10.238557242323935,importKCL,Kerbside,Non-London
2019,JA7,co,0.4391784328964174,10.227143020203174,importKCL,Kerbside,Non-London
2019,JA8,co,0.1008791241805706,10.535327017463759,importKCL,Kerbside,Non-London
2019,KC1,co,0.4201939744178186,10.512498573222235,importKCL,Urban Background,LAEIBox
2019,KC1,co,0.4201939744178186,10.512498573222235,importKCL,Urban Background,LAEIBox
2019,LBG,co,0.4232483009766453,10.192900353840887,importKCL,Urban Background,Non-London
2019,MY1,co,1.131015375561785,10.364113685652322,importKCL,Kerbside,LAEIBox
2019,MY1,co,1.131015375561785,10.364113685652322,importKCL,Urban Traffic,LAEIBox
2019,PT4,co,-0.2933549626467448,10.695126127154435,importKCL,Industrial,Non-London
2019,PT4,co,-0.2933549626467448,10.695126127154435,importKCL,Urban Industrial,Non-London
2013,AB0,pm25,8.583553355335534,83.00422326218468,importKCL,Urban Background,Non-London
2013,AG0,pm25,5.351114827201783,20.47711448464787,importKCL,Urban Background,Non-London
2013,AM0,pm25,4.385801668211307,61.57972834151353,importKCL,Rural,Non-London
2013,AN0,pm25,10.027407407407408,12.327359890423468,importKCL,Roadside,Non-London
2013,BE4,pm25,11.56226119190191,80.05935395502797,importKCL,Urban Background,Non-London
2013,BI9,pm25,14.15846880644713,82.1481566031275,importKCL,Urban Background,Non-London
2013,BL0,pm25,11.68662114781325,61.853669672411826,importKCL,Urban Background,LAEIBox
2013,BR0,pm25,12.716833196191372,97.10078758132633,importKCL,Urban Background,Non-London
2013,BX4,pm25,15.739042829311652,89.32770231708709,importKCL,Industrial,LAEIBox
2013,BX9,pm25,15.64443674976916,98.89282045428604,importKCL,Suburban,LAEIBox
2013,BZ0,pm25,12.662461876296206,93.56237872388998,importKCL,Urban Background,Non-London
2013,CD1,pm25,15.816558516801853,98.50473690218011,importKCL,Kerbside,LAEIBox
2013,CE1,pm25,14.14646927505581,97.14644446980938,importKCL,Urban Background,Non-London
2013,CF0,pm25,13.510178085580014,92.29540006848534,importKCL,Urban Background,Non-London
2013,CL0,pm25,11.694854692710814,95.83380892592169,importKCL,Urban Background,Non-London
2013,CS6,pm25,11.71514951263836,69.09028649697522,importKCL,Urban Background,Non-London
2013,CS7,pm25,10.21236298750956,89.55598675950233,importKCL,Urban Background,Non-London
2013,CV0,pm25,12.675863437872172,57.50485104440133,importKCL,Urban Background,Non-London
2013,DY0,pm25,11.48592559390408,76.3953886542632,importKCL,Urban Background,Non-London
2013,EB3,pm25,15.264176688251618,98.71019290035385,importKCL,Urban Background,Non-London
2013,ED0,pm25,7.516438836312654,97.69432713160599,importKCL,Urban Background,Non-London
2013,GB0,pm25,16.435201846809342,96.3246204771145,importKCL,Roadside,LAEIBox
2013,GG0,pm25,9.165824968632371,72.77708024198151,importKCL,Urban Background,Non-London
2013,GL3,pm25,16.038204981391353,79.73975573564661,importKCL,Kerbside,Non-London
2013,GN0,pm25,17.537937236852358,72.04657002625271,importKCL,Roadside,LAEIBox
2013,GN2,pm25,15.415353896804039,89.68154320283072,importKCL,Industrial,LAEIBox
2013,GN3,pm25,15.257654514145564,88.68850587832439,importKCL,Roadside,LAEIBox
2013,GR4,pm25,15.234491142757902,65.7230909713503,importKCL,Suburban,LAEIBox
2013,GR9,pm25,17.20670215198026,93.3112658372332,importKCL,Roadside,LAEIBox
2013,HA1,pm25,12.61511350059737,57.32222349046913,importKCL,Rural,Non-London
2013,HG1,pm25,17.834023876404494,97.52311379979454,importKCL,Roadside,LAEIBox
2013,HG1,pm25,17.834023876404494,97.52311379979454,importKCL,Urban Traffic,LAEIBox
2013,HO4,pm25,16.656607911867802,91.17680630065061,importKCL,Roadside,Non-London
2013,HR1,pm25,13.458942872397223,85.51535212875243,importKCL,Urban Background,LAEIBox
2013,HU0,pm25,12.358958795377612,97.78564090857208,importKCL,Urban Background,Non-London
2013,HV1,pm25,10.89334560521782,30.13354639881292,importKCL,Roadside,LAEIBox
2013,HX6,pm25,15.977831358500964,82.84442415249401,importKCL,Urban Background,Non-London
2013,HX9,pm25,15.977831358500964,82.84442415249401,importKCL,Urban Background,Non-London
2013,KC1,pm25,14.688590844062947,95.7424951489556,importKCL,Urban Background,LAEIBox
2013,KC1,pm25,14.688590844062947,95.7424951489556,importKCL,Urban Background,LAEIBox
2013,KC2,pm25,15.769186319866824,89.95548453372902,importKCL,Roadside,LAEIBox
2013,KC6,pm25,11.663994252873563,95.33158315260815,importKCL,Urban Background,LAEIBox
2013,LBG,pm25,14.210337464666232,99.98858577787924,importKCL,Urban Background,Non-London
2013,LC0,pm25,12.495920641997325,51.204200433740446,importKCL,Urban Background,Non-London
2013,LD0,pm25,13.732946876622252,65.96278963588631,importKCL,Urban Background,Non-London
2013,LD6,pm25,15.102548985607768,65.82581897043717,importKCL,Urban Background,Non-London
2013,LH0,pm25,13.707939267501159,98.48190845793859,importKCL,Urban Background,LAEIBox
2013,LM0,pm25,12.98562446413261,79.87672640109577,importKCL,Urban Background,Non-London
2013,LM1,pm25,12.05782759031835,95.73108092683484,importKCL,Roadside,Non-London
2013,LP0,pm25,11.619053131149439,98.60746490126698,importKCL,Urban Background,Non-London
2013,LRS,pm25,16.639874871809546,99.98858577787924,importKCL,Roadside,Non-London
2013,LS4,pm25,16.38055337512054,47.346193356922726,importKCL,Urban Background,Non-London
2013,LS6,pm25,12.87436786616458,42.906060951946124,importKCL,Urban Background,Non-London
2013,LW2,pm25,17.60120180600017,98.47049423581782,importKCL,Roadside,LAEIBox
2013,MB0,pm25,10.958251171811863,70.6197922611574,importKCL,Urban Background,Non-London
2013,MC0,pm25,12.496900230680508,79.16904462960849,importKCL,Urban Background,Non-London
2013,MD3,pm25,12.995586442331138,93.61944983449378,importKCL,Roadside,Non-London
2013,ME3,pm25,19.558766859344892,11.847962561351444,importKCL,Industrial,LAEIBox
2013,MY7,pm25,20.089722156816578,96.95240269375643,importKCL,Kerbside,LAEIBox
2013,NC0,pm25,10.363972394432098,97.58018491039836,importKCL,Urban Background,Non-London
2013,NR0,pm25,12.945618693574083,85.97192101358291,importKCL,Urban Background,Non-London
2013,NT0,pm25,12.234896197807325,97.86554046341742,importKCL,Urban Background,Non-London
2013,NW2,pm25,13.233691164327002,96.75836091770346,importKCL,Urban Background,Non-London
2013,OX4,pm25,13.743420572124164,93.7678347220637,importKCL,Urban Background,Non-London
2013,PL0,pm25,12.00541117388575,90.91427919187308,importKCL,Urban Background,Non-London
2013,PO1,pm25,13.936460735526156,94.04177605296199,importKCL,Urban Background,Non-London
2013,PR0,pm25,11.625837128315029,85.2185823536126,importKCL,Urban Background,Non-London
2013,PT4,pm25,14.334279948104367,79.18045885172926,importKCL,Industrial,Non-London
2013,PT4,pm25,14.334279948104367,79.18045885172926,importKCL,Urban Industrial,Non-London
2013,RD0,pm25,9.855682963709677,90.58326675037097,importKCL,Urban Background,Non-London
2013,SBG,pm25,15.01579901026298,99.09827645245977,importKCL,Urban Background,Non-London
2013,SD1,pm25,10.635324608008293,88.08355210592399,importKCL,Urban Background,Non-London
2013,SF0,pm25,16.88531244100434,60.4611345736788,importKCL,Urban Background,Non-London
2013,SF1,pm25,8.907339449541285,13.685652322794201,importKCL,Urban Background,Non-London
2013,SH1,pm25,15.010571596935769,96.84967469466956,importKCL,Urban Background,Non-London
2013,SL3,pm25,9.076303854875283,90.6060951946125,importKCL,Urban Background,Non-London
2013,SR0,pm25,13.781353737492642,96.96381691587719,importKCL,Urban Background,Non-London
2013,SRS,pm25,16.656607911867802,91.17680630065061,importKCL,Roadside,Non-London
2013,SS0,pm25,15.030872093023255,98.16231023855724,importKCL,Urban Background,Non-London
2013,TD0,pm25,16.78848028356225,51.52379865312179,importKCL,Suburban,LAEIBox
2013,TD1,pm25,10.083713355048861,7.008332382148157,importKCL,Suburban,LAEIBox
2013,TD5,pm25,10.901276408450704,25.93311265837233,importKCL,Suburban,LAEIBox
2013,TD7,pm25,14.28,8.218239926948979,importKCL,Suburban,LAEIBox
2013,TD9,pm25,11.233911368015415,11.847962561351444,importKCL,Suburban,LAEIBox
2013,TH4,pm25,16.418636633660775,90.46912452916334,importKCL,Roadside,LAEIBox
2013,TK3,pm25,14.237644129979035,87.11334322565916,importKCL,Roadside,Non-London
2013,TM0,pm25,10.75235496500178,96.21047825590686,importKCL,Urban Background,Non-London
2013,WG0,pm25,12.809294871794872,96.15340714530305,importKCL,Urban Background,Non-London
2013,WR0,pm25,13.609002286677097,94.84077160141537,importKCL,Urban Background,Non-London
2013,XM4,pm25,12.86749036733613,16.710421184796257,importKCL,Rural,Non-London
2013,XT3,pm25,13.36520731615925,4.873872845565574,importKCL,Urban Background,LAEIBox
2013,YK0,pm25,11.487274024738344,95.97077959137084,importKCL,Urban Background,Non-London
2013,YK1,pm25,13.274043547791857,92.78621161967811,importKCL,Urban Background,Non-London
2013,ZC1,pm25,13.444634205426357,94.23581782901496,importKCL,Roadside,Non-London
2013,ZM3,pm25,12.87688867552859,16.767492295400068,importKCL,Rural,Non-London
2013,ZS1,pm25,16.313646638905414,95.93653692500857,importKCL,Rural,Non-London
2014,AB0,pm25,10.20375296286542,86.6796027850702,importKCL,Urban Background,Non-London
2014,AG0,pm25,7.4954656077878825,89.1108320967926,importKCL,Urban Background,Non-London
2014,AM0,pm25,7.085757708085219,86.25727656660199,importKCL,Rural,Non-London
2014,AN0,pm25,9.082092758751422,90.32073964159343,importKCL,Roadside,Non-London
2014,BE4,pm25,10.801511423550087,97.42038580070769,importKCL,Urban Background,Non-London
2014,BI9,pm25,13.475724040499175,96.95240269375643,importKCL,Urban Background,Non-London
2014,BL0,pm25,14.621508109416606,94.30430316173953,importKCL,Urban Background,LAEIBox
2014,BR0,pm25,13.148293839795317,57.99566259559411,importKCL,Urban Background,Non-London
2014,BX4,pm25,16.33043417871896,58.771829699805956,importKCL,Industrial,LAEIBox
2014,BX9,pm25,15.951436927772127,89.76144275767606,importKCL,Suburban,LAEIBox
2014,BZ0,pm25,12.436284318287576,98.11665335007419,importKCL,Urban Background,Non-London
2014,CD1,pm25,15.122340587429616,75.0028535555302,importKCL,Kerbside,LAEIBox
2014,CD9,pm25,23.758333917556406,11.083209679260358,importKCL,Roadside,LAEIBox
2014,CE1,pm25,14.316666666666666,89.16790320739642,importKCL,Urban Background,Non-London
2014,CF0,pm25,11.64931312174325,96.3816915877183,importKCL,Urban Background,Non-London
2014,CL0,pm25,11.324977334542158,75.53932199520602,importKCL,Urban Background,Non-London
2014,CR8,pm25,7.221325301204819,0.9473804360232849,importKCL,Urban Background,LAEIBox
2014,CS7,pm25,11.591499172381178,96.54149069740897,importKCL,Urban Background,Non-London
2014,DY0,pm25,11.967305552120688,92.3068142906061,importKCL,Urban Background,Non-London
2014,EB3,pm25,12.234975889089814,75.74477799337976,importKCL,Urban Background,Non-London
2014,ED0,pm25,9.102091321017776,65.49480652893506,importKCL,Urban Background,Non-London
2014,EI7,pm25,14.562915974931471,85.07019746604269,importKCL,Urban Background,LAEIBox
2014,GB0,pm25,13.74372738110962,67.69775139824222,importKCL,Roadside,LAEIBox
2014,GG0,pm25,7.959253768223375,92.38671384545142,importKCL,Urban Background,Non-London
2014,GL3,pm25,15.79981224183252,60.792147015180916,importKCL,Kerbside,Non-London
2014,GN0,pm25,17.144493071532494,71.54434425293917,importKCL,Roadside,LAEIBox
2014,GN2,pm25,15.434389149143367,82.79876726401095,importKCL,Industrial,LAEIBox
2014,GN3,pm25,16.39670883192923,90.2979111973519,importKCL,Roadside,LAEIBox
2014,GR4,pm25,11.7753136933988,83.68907658943043,importKCL,Suburban,LAEIBox
2014,GR9,pm25,15.9986894961791,95.02339915534756,importKCL,Roadside,LAEIBox
2014,HA1,pm25,9.060577719900557,96.41593425408058,importKCL,Rural,Non-London
2014,HG1,pm25,15.73471165813857,82.53624015523341,importKCL,Roadside,LAEIBox
2014,HG1,pm25,15.73471165813857,82.53624015523341,importKCL,Urban Traffic,LAEIBox
2014,HO4,pm25,11.322831478750503,85.13868279876726,importKCL,Roadside,Non-London
2014,HR1,pm25,12.66891588538228,86.43990412053418,importKCL,Urban Background,LAEIBox
2014,HU0,pm25,12.351317996645099,95.26309781988358,importKCL,Urban Background,Non-London
2014,HV1,pm25,12.217237503904903,93.81349161054673,importKCL,Roadside,LAEIBox
2014,HX6,pm25,13.973877870563674,87.47859833352358,importKCL,Urban Background,Non-London
2014,KC1,pm25,15.879068387479602,76.9432713160598,importKCL,Urban Background,LAEIBox
2014,KC1,pm25,15.879068387479602,76.9432713160598,importKCL,Urban Background,LAEIBox
2014,KC2,pm25,12.657911596741295,7.784499486360004,importKCL,Roadside,LAEIBox
2014,KC6,pm25,10.496997245179063,99.44070311608264,importKCL,Urban Background,LAEIBox
2014,LBG,pm25,13.937223241417103,99.98858577787924,importKCL,Urban Background,Non-London
2014,LD0,pm25,13.021080565285663,94.4983449377925,importKCL,Urban Background,Non-London
2014,LD6,pm25,14.359056868710509,97.54594224403607,importKCL,Urban Background,Non-London
2014,LH0,pm25,13.957567503552818,96.3816915877183,importKCL,Urban Background,LAEIBox
2014,LM0,pm25,12.948624823695345,97.11220180344709,importKCL,Urban Background,Non-London
2014,LM1,pm25,11.15386013816507,94.17874671841115,importKCL,Roadside,Non-London
2014,LP0,pm25,10.812957455062719,88.26617965985618,importKCL,Urban Background,Non-London
2014,LRS,pm25,15.482431970951625,99.98858577787924,importKCL,Roadside,Non-London
2014,LS6,pm25,13.658637739561218,80.64147928318684,importKCL,Urban Background,Non-London
2014,LW2,pm25,16.510034890148038,95.3201689304874,importKCL,Roadside,LAEIBox
2014,MB0,pm25,12.937175467201806,91.00559296883918,importKCL,Urban Background,Non-London
2014,MC0,pm25,11.858054567022538,96.22189247802763,importKCL,Urban Background,Non-London
2014,MD3,pm25,12.769465070465222,75.32245177491154,importKCL,Roadside,Non-London
2014,MY7,pm25,18.267342840306423,96.84967469466956,importKCL,Kerbside,LAEIBox
2014,NC0,pm25,9.550979040264755,82.77593881976944,importKCL,Urban Background,Non-London
2014,NR0,pm25,12.020977842003854,94.78370049081155,importKCL,Urban Background,Non-London
2014,NT0,pm25,12.211232842211308,90.64033786097477,importKCL,Urban Background,Non-London
